otaota "flustered; flurried; (shocked) speechless"
ozuozu "timidly; nervously; with nervous diffidence; trembling with fear"
pakopako "sound of typing on a keyboard"
pakupaku "repeatedly opening and closing (one's mouth); gasping;; flapping (e.g. shoe sole); gaping open and shut;; heartily (eating); devouring; munching; gobbling"
pakuri "gaping (e.g. mouth, wound); snapping into, biting into"
panpan "kapow, bang, slap, clap; bulging, filled to bursting"
paripari "crispy; crunchy;; tearing; ripping; cracking;; spirited; energetic; vigorous;; brand-new and high quality (clothing); well-starched; crisp (bill)"
patto "suddenly; in a flash; rapidly; nimbly; alertly;; attractive; distinguished; showy; catching"
perapera "fluently (speaking a foreign language);; incessantly (speaking); glibly; garrulously; volubly;; one after the other (flipping through pages);; thin (paper, cloth, etc.); flimsy; weak"
peropero licking
pichipichi "bursting with youth and energy (esp. young woman); vivaciously young; spunky; energetic;; (fish) jumping around energetically (e.g. when caught in a net);; bursting (e.g. seams); tight;; splattering (e.g. cooking oil)"
pikari "with a flash, brightly, dazzlingly, sparklingly, brilliantly"
pinpin "lively, energetic, full of life; vigorously (jumping, flopping, etc.)"
pishari "slapping, splashing, splatting, banging shut, flat (refusal, denial, etc.)"
pittari "tightly, closely; exactly, precisely"
pocchari "to be plump; to be chubby"
poipoi tossing
pokkari "lightly; gaping wide"
pokkuri "(dying) suddenly; (breaking) brittly, with a snap"
poroporo "in large drops"
potapota "dripping, trickling, drop by drop"
potsupotsu "dots, spots; bit by bit, little by little, gradually"
puchipuchi "sound of bubbles (or other small objects) being popped; lumpy sensation (e.g. of food)"
puito "abruptly, suddenly in a bad mood, in a huff"
pukapuka "lightly (floating), buoyantly; puffing (on a pipe, cigarette, etc.)"
punipuni "squishy, springy, bouncy"
pyonpyon "hopping, skipping, lightly and repeatedly jumping"
sakusaku "crisp (not moist or juicy), crunchy, flaky (as in pastry); crunching sound (of walking on snow, frost, sand, etc.)"
sappari "feeling refreshed, feeling relieved; neat, tidy, clean"
sarasara "rustling, murmuring; fluently"
shikkari "tightly (holding on); firmly; securely; reliably; dependably; levelheadedly; shrewdly; wisely; cleverly​"
shinmiri "quietly, softly, seriously, intimately, heart-to-heart; solemn, sad"
shitoshito "gently (raining), drizzling; moist, damp"
shonbori "downheartedly, dejectedly, dispiritedly, despondently"
sokkuri "all, altogether, entirely, completely / exactly like, just like, spitting image of"
sukkari "all, completely, totally, entirely, thoroughly"
surasura "smoothly; easily; readily"
surusuru "smoothly, swiftly"
tappuri "full, in plenty, ample"
taratara "drop-by-drop, dripping, dribbling, in a trickle; incessantly (esp. speaking, e.g. complaints, compliments), in great profusion"
tekateka "gleaming; shining; glistening"
tekipaki "briskly, quickly, promptly"
teratera "gleamingly, shinily"
torotoro "sticky, syrupy, pulpy; weakly (of a flame), gently (e.g. boil), simmering"
tsurutsuru "smooth, shiny, slick; slippery, greasy"
ukiuki "cheerfully; buoyantly; happily; in high spirits"
ukkari "carelessly, thoughtlessly, inadvertently"
unzari "tedious, boring, being fed up with"
usuusu "thinly; slightly; vaguely; a little"
utouto "falling into a doze, dozing off, nodding off"
uttori "ecstatically, spellbound, with rapt attention; abstractedly, absentmindedly, absorbedly, vacantly"
uzuuzu "itching to do something, impatient, sorely tempted, eager"
yanwari "softly, mildly, gently, politely"
yoboyobo "doddering, tottering, unsteady, shaky, decrepit, infirm, frail, feeble"
yochiyochi "totteringly, with tottering steps"
yoiyoi "locomotor ataxia, difficulty walking or speaking (due to alcoholism, a stroke, etc.), someone with this problem"
yoreyore "worn-out; shabby; seedy; wrinkled-up; threadbare"
yukkuri "slowly, at ease, restful"
yurayura "swaying; swinging; rocking; shaking; wavering; flickering"
zakuzaku "walking on frost, crunching (e.g. on gravel); lots of coins or jewels; cutting into large pieces; loosely weaving"
zawazawa "noisily (e.g. from many people talking); creating a commotion;; rustling (leaves);; feeling a chill; getting the chills"
